latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.59279,74.71234,330.65,1,1,2026-05-13,0414,Terra,MODIS,80,6.1NRT,304.04,16.34,D
31.48236,75.34521,323.74,1.01,1.01,2026-05-13,0414,Terra,MODIS,72,6.1NRT,299.04,9.66,D
31.09376,76.13474,320.16,1.06,1.03,2026-05-13,0414,Terra,MODIS,68,6.1NRT,303.08,6.79,D
31.10793,75.98357,322.33,1.05,1.02,2026-05-13,0414,Terra,MODIS,71,6.1NRT,305.18,6.76,D
31.18475,75.0396,321.87,1.01,1,2026-05-13,0414,Terra,MODIS,46,6.1NRT,304.94,7.6,D
31.18325,75.04984,335.58,1.01,1,2026-05-13,0414,Terra,MODIS,73,6.1NRT,304.94,24.43,D
30.84678,76.6461,317.64,1.1,1.05,2026-05-13,0414,Terra,MODIS,63,6.1NRT,302.23,6.6,D
30.87221,75.71003,321.56,1.03,1.02,2026-05-13,0414,Terra,MODIS,64,6.1NRT,305.55,6.7,D
30.73918,76.09197,320.16,1.06,1.03,2026-05-13,0414,Terra,MODIS,60,6.1NRT,304.24,6.22,D
30.67044,76.4704,322.97,1.09,1.04,2026-05-13,0414,Terra,MODIS,69,6.1NRT,304.09,10.08,D
30.78393,75.62169,325.46,1.03,1.01,2026-05-13,0414,Terra,MODIS,71,6.1NRT,304.52,11.73,D
30.68321,75.97491,323.79,1.05,1.02,2026-05-13,0414,Terra,MODIS,67,6.1NRT,306.32,8.73,D
30.70189,75.79311,323.73,1.04,1.02,2026-05-13,0414,Terra,MODIS,67,6.1NRT,305.14,9.35,D
30.57002,76.63796,319.43,1.11,1.05,2026-05-13,0414,Terra,MODIS,60,6.1NRT,302.59,7.31,D
30.58482,76.36664,322.01,1.09,1.04,2026-05-13,0414,Terra,MODIS,66,6.1NRT,305.06,7.14,D
30.46511,76.71447,318.22,1.12,1.06,2026-05-13,0414,Terra,MODIS,56,6.1NRT,301.92,5.9,D
30.72213,74.91904,326.02,1.01,1,2026-05-13,0414,Terra,MODIS,71,6.1NRT,306.77,10.16,D
30.50681,76.33313,321.45,1.08,1.04,2026-05-13,0414,Terra,MODIS,61,6.1NRT,304.87,7.14,D
30.67147,74.81906,324.28,1,1,2026-05-13,0414,Terra,MODIS,67,6.1NRT,307.47,7.61,D
30.39825,76.3155,329.72,1.09,1.04,2026-05-13,0414,Terra,MODIS,78,6.1NRT,306.3,15.32,D
30.36751,76.33171,325.49,1.09,1.04,2026-05-13,0414,Terra,MODIS,71,6.1NRT,305.68,10.57,D
30.17604,76.31883,324.93,1.09,1.04,2026-05-13,0414,Terra,MODIS,71,6.1NRT,309.2,8.62,D
30.3018,74.17789,323.29,1,1,2026-05-13,0414,Terra,MODIS,62,6.1NRT,306.8,7.26,D
30.30036,74.188,323.23,1,1,2026-05-13,0414,Terra,MODIS,62,6.1NRT,306.92,7.18,D
29.51079,75.29333,321.29,1.03,1.01,2026-05-13,0414,Terra,MODIS,57,6.1NRT,305.23,6.96,D
29.47697,74.13508,327.09,1,1,2026-05-13,0414,Terra,MODIS,65,6.1NRT,311.27,8.23,D
28.78867,76.36151,332.33,1.05,1.03,2026-05-13,1004,Aqua,MODIS,70,6.1NRT,318.06,10.26,D
29.09456,76.77905,329.68,1.1,1.04,2026-05-13,1004,Aqua,MODIS,61,6.1NRT,312.7,11.13,D
29.40487,74.8325,332.47,1,1,2026-05-13,1004,Aqua,MODIS,63,6.1NRT,315.93,10.35,D
29.47367,74.34691,343.06,1,1,2026-05-13,1004,Aqua,MODIS,80,6.1NRT,311.06,28.04,D
29.54966,74.61842,331,1,1,2026-05-13,1004,Aqua,MODIS,61,6.1NRT,311.33,12.66,D
29.65966,75.17627,335.56,1.01,1,2026-05-13,1004,Aqua,MODIS,75,6.1NRT,315.22,15.5,D
29.65824,75.16622,332.71,1.01,1,2026-05-13,1004,Aqua,MODIS,68,6.1NRT,315.99,11.33,D
29.82481,76.24374,331.75,1.07,1.03,2026-05-13,1004,Aqua,MODIS,71,6.1NRT,315.73,11.92,D
29.58702,74.36997,330.35,1,1,2026-05-13,1004,Aqua,MODIS,50,6.1NRT,313.88,8.67,D
29.71933,75.15463,334.53,1.01,1,2026-05-13,1004,Aqua,MODIS,72,6.1NRT,314.65,12.82,D
29.9726,76.10706,331.2,1.06,1.03,2026-05-13,1004,Aqua,MODIS,69,6.1NRT,316.58,8.95,D
29.94424,75.63152,332.04,1.03,1.01,2026-05-13,1004,Aqua,MODIS,67,6.1NRT,314.72,11.06,D
30.00464,75.06543,329.21,1.01,1,2026-05-13,1004,Aqua,MODIS,48,6.1NRT,312.7,6.78,D
30.27328,75.80712,332.86,1.04,1.02,2026-05-13,1004,Aqua,MODIS,72,6.1NRT,317.26,11.52,D
30.2927,75.74432,333.47,1.04,1.02,2026-05-13,1004,Aqua,MODIS,73,6.1NRT,318.47,11.67,D
30.13116,74.17345,333,1,1,2026-05-13,1004,Aqua,MODIS,70,6.1NRT,313.79,13.09,D
30.12967,74.16344,336.52,1,1,2026-05-13,1004,Aqua,MODIS,77,6.1NRT,313.1,18.28,D
30.43464,75.57282,331.4,1.03,1.01,2026-05-13,1004,Aqua,MODIS,69,6.1NRT,317.21,9.56,D
30.43494,75.17728,331.2,1.01,1.01,2026-05-13,1004,Aqua,MODIS,67,6.1NRT,314.93,9.51,D
30.39606,74.65518,339.83,1,1,2026-05-13,1004,Aqua,MODIS,83,6.1NRT,314.84,21.57,D
30.3946,74.64513,330.45,1,1,2026-05-13,1004,Aqua,MODIS,64,6.1NRT,314.41,8.33,D
30.59776,75.95034,328.45,1.06,1.03,2026-05-13,1004,Aqua,MODIS,68,6.1NRT,311.44,8.32,D
30.41138,74.42861,341.34,1,1,2026-05-13,1004,Aqua,MODIS,85,6.1NRT,313.03,23.68,D
30.44353,74.58745,331.15,1,1,2026-05-13,1004,Aqua,MODIS,69,6.1NRT,313.76,9.31,D
30.59078,75.56346,329.83,1.03,1.02,2026-05-13,1004,Aqua,MODIS,49,6.1NRT,312.53,7.89,D
30.42433,74.39508,331.4,1,1,2026-05-13,1004,Aqua,MODIS,70,6.1NRT,315.45,9.3,D
30.60702,75.54977,331.1,1.03,1.02,2026-05-13,1004,Aqua,MODIS,65,6.1NRT,313.78,9.42,D
30.54675,74.78951,328.97,1,1,2026-05-13,1004,Aqua,MODIS,64,6.1NRT,311.85,7.97,D
30.64497,74.88836,336.74,1.01,1,2026-05-13,1004,Aqua,MODIS,81,6.1NRT,311.72,18.09,D
30.64353,74.87823,327.88,1.01,1,2026-05-13,1004,Aqua,MODIS,56,6.1NRT,309.2,5.76,D
30.68859,74.87991,330.4,1.01,1,2026-05-13,1006,Aqua,MODIS,40,6.1NRT,313,8.72,D
30.60618,74.1134,330.45,1,1,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.38,10.09,D
30.61786,74.13175,342.58,1,1,2026-05-13,1006,Aqua,MODIS,88,6.1NRT,309.32,29.97,D
30.61636,74.1217,371.79,1,1,2026-05-13,1006,Aqua,MODIS,100,6.1NRT,312.16,104.28,D
30.61487,74.11165,334.57,1,1,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,310.26,16.34,D
30.61337,74.10159,331.2,1,1,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.52,12.34,D
30.62654,74.13,355.2,1,1,2026-05-13,1006,Aqua,MODIS,97,6.1NRT,308.75,57.86,D
30.62505,74.11994,341.53,1,1,2026-05-13,1006,Aqua,MODIS,87,6.1NRT,309.29,29.24,D
30.81723,75.3329,328.19,1.02,1.01,2026-05-13,1006,Aqua,MODIS,61,6.1NRT,311.94,8.24,D
30.8158,75.32257,328.13,1.02,1.01,2026-05-13,1006,Aqua,MODIS,53,6.1NRT,312.41,9.04,D
30.7799,75.06584,333.61,1.01,1.01,2026-05-13,1006,Aqua,MODIS,77,6.1NRT,315.2,12.96,D
30.68233,74.32584,328.69,1,1,2026-05-13,1006,Aqua,MODIS,60,6.1NRT,309.73,7.75,D
30.8697,74.58742,327.63,1,1,2026-05-13,1006,Aqua,MODIS,49,6.1NRT,309.8,6.85,D
31.1126,76.0136,327.49,1.07,1.03,2026-05-13,1006,Aqua,MODIS,71,6.1NRT,308.71,8.55,D
31.09381,75.87328,330.25,1.06,1.03,2026-05-13,1006,Aqua,MODIS,75,6.1NRT,309.63,12.05,D
31.05079,75.4901,327.24,1.04,1.02,2026-05-13,1006,Aqua,MODIS,64,6.1NRT,310.94,8.55,D
31.13643,76.05383,325.84,1.08,1.04,2026-05-13,1006,Aqua,MODIS,68,6.1NRT,308.46,7.3,D
31.09723,75.76303,327.48,1.05,1.02,2026-05-13,1006,Aqua,MODIS,65,6.1NRT,306.57,9.31,D
31.00763,75.11514,329.78,1.02,1.01,2026-05-13,1006,Aqua,MODIS,29,6.1NRT,310.21,10.76,D
31.17127,76.17554,326.08,1.09,1.04,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,310.25,8.18,D
31.13984,75.9355,327.44,1.07,1.03,2026-05-13,1006,Aqua,MODIS,72,6.1NRT,309.22,8.63,D
31.15529,75.84439,337.54,1.06,1.03,2026-05-13,1006,Aqua,MODIS,85,6.1NRT,309.13,23.81,D
31.21256,76.067,337.75,1.08,1.04,2026-05-13,1006,Aqua,MODIS,85,6.1NRT,309.08,25.9,D
31.21111,76.05608,332.47,1.08,1.04,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,308.85,17.24,D
31.01,74.54263,331.25,1,1,2026-05-13,1006,Aqua,MODIS,71,6.1NRT,308.83,16.39,D
31.09728,75.09126,330.55,1.02,1.01,2026-05-13,1006,Aqua,MODIS,74,6.1NRT,309.65,12.42,D
31.23818,76.05117,328.08,1.08,1.04,2026-05-13,1006,Aqua,MODIS,73,6.1NRT,308.31,10.22,D
31.11909,75.18237,333.33,1.02,1.01,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,307.81,18.93,D
31.11764,75.17205,324.86,1.02,1.01,2026-05-13,1006,Aqua,MODIS,62,6.1NRT,307.96,7.88,D
31.10891,74.77847,327.2,1.01,1,2026-05-13,1006,Aqua,MODIS,68,6.1NRT,309.77,8,D
31.18569,75.19585,324.37,1.02,1.01,2026-05-13,1006,Aqua,MODIS,53,6.1NRT,307.64,8.95,D
31.18425,75.18551,323.67,1.02,1.01,2026-05-13,1006,Aqua,MODIS,55,6.1NRT,308.53,7.28,D
31.27999,75.74978,325.59,1.06,1.03,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,308.42,7.7,D
31.25503,75.09107,325.66,1.02,1.01,2026-05-13,1006,Aqua,MODIS,0,6.1NRT,308.48,7.8,D
31.25359,75.08075,323.98,1.02,1.01,2026-05-13,1006,Aqua,MODIS,0,6.1NRT,306.53,5.52,D
31.32882,75.15628,329.16,1.02,1.01,2026-05-13,1006,Aqua,MODIS,64,6.1NRT,309.92,13.31,D
31.4362,75.67568,325.12,1.05,1.02,2026-05-13,1006,Aqua,MODIS,70,6.1NRT,307.66,7.9,D
31.50928,75.73246,323.47,1.06,1.03,2026-05-13,1006,Aqua,MODIS,61,6.1NRT,307.46,7.18,D
31.4604,75.371,328.76,1.04,1.02,2026-05-13,1006,Aqua,MODIS,75,6.1NRT,311.41,8.41,D
31.50013,75.3959,327.9,1.04,1.02,2026-05-13,1006,Aqua,MODIS,74,6.1NRT,307.43,10.16,D
31.63244,75.62682,326.16,1.05,1.02,2026-05-13,1006,Aqua,MODIS,73,6.1NRT,307.04,9.01,D
31.75033,74.92663,331.55,1.02,1.01,2026-05-13,1006,Aqua,MODIS,79,6.1NRT,310.42,14.19,D
31.91604,75.20001,322.86,1.03,1.02,2026-05-13,1006,Aqua,MODIS,66,6.1NRT,303.96,6.35,D
32.10701,74.06502,323.37,1,1,2026-05-13,1006,Aqua,MODIS,51,6.1NRT,305.93,8.56,D
32.18801,74.56596,321.72,1.01,1,2026-05-13,1006,Aqua,MODIS,27,6.1NRT,304.85,6.64,D
32.37075,74.15031,323.59,1,1,2026-05-13,1006,Aqua,MODIS,71,6.1NRT,303.11,8.52,D
32.34212,73.89239,324.46,1,1,2026-05-13,1006,Aqua,MODIS,48,6.1NRT,304.66,9.37,D
31.02628,75.66927,325,1.31,1.14,2026-05-15,0353,Terra,MODIS,68,6.1NRT,306.56,10.05,D
30.78973,76.30092,323.22,1.21,1.09,2026-05-15,0353,Terra,MODIS,70,6.1NRT,307.51,8.65,D
29.87508,76.86754,327.54,1.12,1.05,2026-05-15,0353,Terra,MODIS,74,6.1NRT,306.65,14.38,D
28.80569,76.09154,327.76,1.18,1.08,2026-05-15,0353,Terra,MODIS,68,6.1NRT,307.74,14.93,D
27.71932,77.38713,332.62,1.25,1.11,2026-05-15,0943,Aqua,MODIS,76,6.1NRT,311.72,20.49,D
28.46906,77.36002,329.78,1.22,1.1,2026-05-15,0943,Aqua,MODIS,74,6.1NRT,308.63,18.04,D
28.47856,77.35789,327.41,1.22,1.1,2026-05-15,0943,Aqua,MODIS,70,6.1NRT,307.58,14.93,D
29.0161,76.75856,329.16,1.29,1.13,2026-05-15,0943,Aqua,MODIS,74,6.1NRT,310.67,15.95,D
29.01385,76.74589,325.07,1.29,1.13,2026-05-15,0943,Aqua,MODIS,66,6.1NRT,310.04,9.02,D
29.87288,75.82599,327.65,1.41,1.18,2026-05-15,0943,Aqua,MODIS,70,6.1NRT,310.4,14.43,D
30.42578,77.37407,322.23,1.15,1.07,2026-05-15,0943,Aqua,MODIS,47,6.1NRT,308.92,8.88,D
30.51771,76.48117,326.66,1.26,1.12,2026-05-15,0943,Aqua,MODIS,76,6.1NRT,311.62,10.85,D
30.57919,76.30209,321.87,1.29,1.13,2026-05-15,0943,Aqua,MODIS,71,6.1NRT,306.82,11.34,D
30.96301,76.85056,322.38,1.19,1.09,2026-05-15,0943,Aqua,MODIS,39,6.1NRT,304.69,11.77,D
31.05326,76.16473,318.28,1.29,1.13,2026-05-15,0943,Aqua,MODIS,72,6.1NRT,284.98,20.77,D
31.2539,77.09595,319.07,1.15,1.07,2026-05-15,0943,Aqua,MODIS,75,6.1NRT,302.06,11.27,D
31.2519,77.08404,331,1.15,1.07,2026-05-15,0943,Aqua,MODIS,85,6.1NRT,304.24,27.87,D
29.93534,75.00454,326.75,1.71,1.28,2026-05-16,0432,Terra,MODIS,71,6.1NRT,308.58,16.83,D
29.71369,76.20056,324.33,1.71,1.28,2026-05-16,1021,Aqua,MODIS,51,6.1NRT,305.46,14.55,D
29.5529,74.55717,328.44,1.34,1.15,2026-05-16,1021,Aqua,MODIS,55,6.1NRT,309.4,11.86,D
29.58235,74.29257,330.14,1.29,1.13,2026-05-16,1021,Aqua,MODIS,66,6.1NRT,310.74,14.9,D
30.23268,75.41119,332.76,1.54,1.22,2026-05-16,1021,Aqua,MODIS,76,6.1NRT,307.52,28.14,D
30.3141,74.52696,327.34,1.36,1.16,2026-05-16,1021,Aqua,MODIS,63,6.1NRT,308.94,10.94,D
30.37992,74.40022,328.6,1.34,1.15,2026-05-16,1021,Aqua,MODIS,68,6.1NRT,309.99,12.99,D
30.38673,74.37166,328.19,1.34,1.15,2026-05-16,1021,Aqua,MODIS,67,6.1NRT,308.38,12.72,D
30.68497,75.99733,328.31,1.71,1.28,2026-05-16,1021,Aqua,MODIS,72,6.1NRT,310.18,20.7,D
30.52897,74.02696,325.72,1.29,1.13,2026-05-16,1021,Aqua,MODIS,60,6.1NRT,309.1,10.34,D
30.70584,74.82995,326.72,1.44,1.19,2026-05-16,1021,Aqua,MODIS,67,6.1NRT,306.95,11.61,D
30.8028,75.49949,326.56,1.59,1.24,2026-05-16,1021,Aqua,MODIS,55,6.1NRT,303.16,21.62,D
30.80102,75.4834,328.36,1.59,1.24,2026-05-16,1021,Aqua,MODIS,62,6.1NRT,305.83,24.61,D
30.93824,75.46753,326.6,1.59,1.24,2026-05-16,1021,Aqua,MODIS,46,6.1NRT,307.67,16.79,D
30.99173,75.86515,333.65,1.69,1.28,2026-05-16,1021,Aqua,MODIS,81,6.1NRT,308.79,37.78,D
30.97003,75.3275,326.21,1.56,1.23,2026-05-16,1021,Aqua,MODIS,69,6.1NRT,305.63,15.65,D
30.9865,75.27702,326.71,1.55,1.23,2026-05-16,1021,Aqua,MODIS,70,6.1NRT,307.22,15.26,D
31.07493,75.79575,331.65,1.68,1.27,2026-05-16,1021,Aqua,MODIS,78,6.1NRT,309.86,26.81,D
31.1066,75.67128,327.87,1.65,1.26,2026-05-16,1021,Aqua,MODIS,71,6.1NRT,308.91,15.49,D
31.15614,75.6914,330.45,1.66,1.27,2026-05-16,1021,Aqua,MODIS,76,6.1NRT,309.49,23.53,D
31.20371,76.03573,323.73,1.75,1.3,2026-05-16,1021,Aqua,MODIS,56,6.1NRT,304.5,14.64,D
31.19127,75.60155,328.83,1.64,1.26,2026-05-16,1021,Aqua,MODIS,74,6.1NRT,309.71,19.45,D
31.19175,75.59564,327.06,1.64,1.26,2026-05-16,1021,Aqua,MODIS,71,6.1NRT,309.77,16.55,D
31.13412,74.85421,330.4,1.46,1.2,2026-05-16,1021,Aqua,MODIS,72,6.1NRT,308.21,22.62,D
31.13247,74.83936,327.88,1.46,1.19,2026-05-16,1021,Aqua,MODIS,62,6.1NRT,307.28,16.62,D
31.26807,75.89601,328.89,1.72,1.29,2026-05-16,1021,Aqua,MODIS,75,6.1NRT,307.28,22.07,D
31.36325,75.27714,323.15,1.57,1.23,2026-05-16,1021,Aqua,MODIS,55,6.1NRT,307.29,12.04,D
31.37404,75.27555,328.91,1.57,1.23,2026-05-16,1021,Aqua,MODIS,73,6.1NRT,308.37,22.38,D
31.37232,75.25961,330.7,1.57,1.23,2026-05-16,1021,Aqua,MODIS,76,6.1NRT,308.65,26.32,D
31.46218,75.68116,328.34,1.67,1.27,2026-05-16,1021,Aqua,MODIS,73,6.1NRT,306.98,22.18,D
31.51758,75.54659,329.42,1.64,1.26,2026-05-16,1021,Aqua,MODIS,74,6.1NRT,307.23,26.82,D
31.57189,75.41526,335.12,1.61,1.25,2026-05-16,1021,Aqua,MODIS,82,6.1NRT,307.53,36.89,D
31.57015,75.39884,326.62,1.61,1.25,2026-05-16,1021,Aqua,MODIS,47,6.1NRT,307.67,14.47,D
31.59401,75.31248,337.38,1.59,1.24,2026-05-16,1021,Aqua,MODIS,84,6.1NRT,310.42,41.78,D
31.59224,75.2963,328.17,1.58,1.24,2026-05-16,1021,Aqua,MODIS,72,6.1NRT,309.83,16.9,D
31.84068,74.34018,330.09,1.39,1.17,2026-05-16,1021,Aqua,MODIS,75,6.1NRT,309.11,20.22,D
31.83904,74.32595,334.98,1.39,1.17,2026-05-16,1021,Aqua,MODIS,81,6.1NRT,309.81,30.99,D
31.83286,74.18354,331.79,1.36,1.16,2026-05-16,1021,Aqua,MODIS,77,6.1NRT,311.09,25.21,D
32.00948,75.67079,325.58,1.7,1.28,2026-05-16,1021,Aqua,MODIS,68,6.1NRT,308.86,15.07,D
32.0101,75.66367,328.18,1.7,1.28,2026-05-16,1021,Aqua,MODIS,73,6.1NRT,308.93,20.67,D
31.79575,73.59479,325.2,1.26,1.12,2026-05-16,1021,Aqua,MODIS,60,6.1NRT,308.16,9.15,D
32.00986,75.02419,325.45,1.54,1.22,2026-05-16,1021,Aqua,MODIS,64,6.1NRT,308.79,13.35,D
32.1324,75.0165,325.45,1.55,1.23,2026-05-16,1021,Aqua,MODIS,61,6.1NRT,308.8,13.32,D
32.22368,75.30956,326.48,1.62,1.25,2026-05-16,1021,Aqua,MODIS,67,6.1NRT,307.55,18.68,D
32.16346,74.56711,328.38,1.45,1.19,2026-05-16,1021,Aqua,MODIS,70,6.1NRT,311.46,15.67,D
32.179,74.61035,325.85,1.46,1.19,2026-05-16,1021,Aqua,MODIS,29,6.1NRT,309.09,11.17,D
32.17536,74.62069,326.88,1.46,1.2,2026-05-16,1021,Aqua,MODIS,61,6.1NRT,308.54,14.91,D
32.22355,74.03278,327.26,1.35,1.15,2026-05-16,1021,Aqua,MODIS,67,6.1NRT,310.22,15.37,D
32.40923,74.69584,326.32,1.49,1.21,2026-05-16,1021,Aqua,MODIS,67,6.1NRT,310.6,14.48,D
30.93874,75.22395,325.56,3.49,1.76,2026-05-17,0922,Aqua,MODIS,77,6.1NRT,304.45,44.9,D
30.96637,75.01778,325.85,3.6,1.78,2026-05-17,0922,Aqua,MODIS,73,6.1NRT,307.53,44.04,D
31.02874,74.9555,324.63,3.62,1.78,2026-05-17,0922,Aqua,MODIS,76,6.1NRT,308.3,45.1,D
31.80334,74.32884,326.74,3.8,1.82,2026-05-17,0922,Aqua,MODIS,74,6.1NRT,309.53,54.89,D
32.06322,74.34956,326.04,3.73,1.81,2026-05-17,0922,Aqua,MODIS,77,6.1NRT,308.04,55.82,D
32.3003,75.01854,323.6,3.32,1.72,2026-05-17,0922,Aqua,MODIS,74,6.1NRT,308.08,35.53,D
32.29947,75.01158,325.21,3.32,1.72,2026-05-17,0922,Aqua,MODIS,76,6.1NRT,307.96,48.47,D
27.77185,74.49509,328.53,4.75,1.99,2026-05-17,0922,Aqua,MODIS,70,6.1NRT,305.2,67.15,D
27.7736,74.49127,328.22,4.75,1.99,2026-05-17,0922,Aqua,MODIS,70,6.1NRT,305.34,64.44,D
31.06232,76.15754,327.34,1.05,1.02,2026-05-18,0412,Terra,MODIS,74,6.1NRT,311.31,9.33,D
31.04112,75.80981,328.72,1.03,1.01,2026-05-18,0412,Terra,MODIS,73,6.1NRT,313.76,10.94,D
32.25539,76.16572,319.83,1.03,1.01,2026-05-18,0412,Terra,MODIS,70,6.1NRT,301.98,11.85,D
32.3604,74.88626,324.72,1,1,2026-05-18,0412,Terra,MODIS,67,6.1NRT,309.11,9.05,D
31.04125,75.62737,327.18,1.02,1.01,2026-05-18,0412,Terra,MODIS,69,6.1NRT,313.14,7.14,D
30.77946,74.83441,331.78,1,1,2026-05-18,0412,Terra,MODIS,76,6.1NRT,313.99,11.3,D
30.48858,73.96371,331.1,1.01,1,2026-05-18,0412,Terra,MODIS,75,6.1NRT,310.19,15.13,D
30.00482,76.22664,328.3,1.08,1.04,2026-05-18,0412,Terra,MODIS,69,6.1NRT,314.36,8.6,D
30.12554,74.57337,335.42,1,1,2026-05-18,0412,Terra,MODIS,80,6.1NRT,312.81,18.78,D
29.76707,75.60806,326.99,1.04,1.02,2026-05-18,0412,Terra,MODIS,62,6.1NRT,310.81,8.52,D
32.26669,74.36729,323.08,1.01,1,2026-05-18,0412,Terra,MODIS,56,6.1NRT,310.34,6.41,D
32.04519,75.77991,322.44,1.02,1.01,2026-05-18,0412,Terra,MODIS,68,6.1NRT,308.95,6.72,D
32.04642,74.95512,322.48,1,1,2026-05-18,0412,Terra,MODIS,43,6.1NRT,308.82,5.41,D
32.04501,74.90201,324.02,1,1,2026-05-18,0412,Terra,MODIS,0,6.1NRT,310.81,7.4,D
32.25377,76.17644,313.14,1.03,1.02,2026-05-18,0412,Terra,MODIS,51,6.1NRT,302.97,6.16,D
31.76187,76.48444,314.41,1.06,1.03,2026-05-18,0412,Terra,MODIS,58,6.1NRT,303.41,6.14,D
32.04328,74.38738,333.26,1,1,2026-05-18,0412,Terra,MODIS,79,6.1NRT,310.91,16.97,D
31.95007,74.52275,325.16,1,1,2026-05-18,0412,Terra,MODIS,63,6.1NRT,311.71,7.01,D
31.40872,75.27911,326.2,1.01,1,2026-05-18,0412,Terra,MODIS,68,6.1NRT,310.17,8.44,D
31.19814,75.99502,330.42,1.04,1.02,2026-05-18,0412,Terra,MODIS,78,6.1NRT,312.91,15.01,D
31.14221,75.82121,334.48,1.03,1.01,2026-05-18,0412,Terra,MODIS,82,6.1NRT,314.01,17.34,D
31.02583,76.09518,325.45,1.05,1.02,2026-05-18,0412,Terra,MODIS,70,6.1NRT,311.43,7.5,D
29.27106,74.28076,333.98,1,1,2026-05-18,0414,Terra,MODIS,75,6.1NRT,314.84,15.4,D
28.90008,76.46582,331,1,1,2026-05-18,0958,Aqua,MODIS,64,6.1NRT,316.07,8.62,D
29.80535,76.77824,330.7,1.01,1,2026-05-18,0958,Aqua,MODIS,70,6.1NRT,314.45,9.64,D
29.94258,75.38751,330.6,1.01,1.01,2026-05-18,0958,Aqua,MODIS,60,6.1NRT,314.07,9.43,D
30.02672,74.67947,328.42,1.05,1.02,2026-05-18,0958,Aqua,MODIS,43,6.1NRT,316.18,6.77,D
30.04932,74.47331,330.8,1.06,1.03,2026-05-18,0958,Aqua,MODIS,64,6.1NRT,317.56,10.38,D
30.61585,77.14427,327.1,1.03,1.01,2026-05-18,0958,Aqua,MODIS,71,6.1NRT,312.5,10.97,D
30.57853,75.67803,331.75,1,1,2026-05-18,0958,Aqua,MODIS,69,6.1NRT,314.2,11.33,D
30.43415,74.44226,330.75,1.06,1.03,2026-05-18,0958,Aqua,MODIS,67,6.1NRT,317.88,8.97,D
30.62164,75.15601,338.5,1.02,1.01,2026-05-18,0958,Aqua,MODIS,81,6.1NRT,314.21,21.59,D
30.62006,75.14582,329.99,1.02,1.01,2026-05-18,0958,Aqua,MODIS,62,6.1NRT,313.88,8.89,D
29.3811,75.23646,337.04,1.03,1.01,2026-05-18,0958,Aqua,MODIS,75,6.1NRT,315.33,19.11,D
28.95495,76.44865,330.55,1,1,2026-05-18,0958,Aqua,MODIS,63,6.1NRT,315.57,7.87,D
32.05682,73.96289,332.09,1.06,1.03,2026-05-18,1000,Aqua,MODIS,70,6.1NRT,314.26,13.21,D
31.50418,73.87746,327.43,1.08,1.04,2026-05-18,1000,Aqua,MODIS,53,6.1NRT,313.38,5.99,D
30.9402,76.31339,329.63,1,1,2026-05-18,1000,Aqua,MODIS,61,6.1NRT,316.07,8.95,D
31.00779,76.13734,331.1,1,1,2026-05-18,1000,Aqua,MODIS,74,6.1NRT,315.63,11.15,D
31.02965,76.08583,330.7,1,1,2026-05-18,1000,Aqua,MODIS,72,6.1NRT,316.18,9.43,D
30.91367,75.30799,333.37,1.01,1,2026-05-18,1000,Aqua,MODIS,74,6.1NRT,315.64,13.03,D
30.90231,75.05801,337.46,1.02,1.01,2026-05-18,1000,Aqua,MODIS,80,6.1NRT,320.39,15.5,D
31.0079,75.69537,337.88,1,1,2026-05-18,1000,Aqua,MODIS,61,6.1NRT,317.21,19.81,D
30.96543,75.41231,330.55,1.01,1,2026-05-18,1000,Aqua,MODIS,47,6.1NRT,315.99,7.08,D
30.91105,75.05617,334.26,1.02,1.01,2026-05-18,1000,Aqua,MODIS,75,6.1NRT,319.52,10.44,D
31.06109,75.93404,335.47,1,1,2026-05-18,1000,Aqua,MODIS,79,6.1NRT,313.73,15.91,D
31.05694,75.69949,335.74,1,1,2026-05-18,1000,Aqua,MODIS,79,6.1NRT,317.49,13.56,D
31.14695,76.19105,341.19,1,1,2026-05-18,1000,Aqua,MODIS,86,6.1NRT,316.22,24.77,D
31.0698,75.66565,333,1,1,2026-05-18,1000,Aqua,MODIS,75,6.1NRT,316.09,10.17,D
31.1419,75.91105,330.04,1,1,2026-05-18,1000,Aqua,MODIS,70,6.1NRT,315.87,7.73,D
31.12306,75.60268,334.98,1,1,2026-05-18,1000,Aqua,MODIS,78,6.1NRT,317.39,13.82,D
30.96634,74.57867,336.69,1.04,1.02,2026-05-18,1000,Aqua,MODIS,80,6.1NRT,316.13,21.62,D
31.23997,76.26083,333,1,1,2026-05-18,1000,Aqua,MODIS,79,6.1NRT,314.72,14.88,D
31.33409,75.77663,330.9,1,1,2026-05-18,1000,Aqua,MODIS,74,6.1NRT,316.47,9.56,D
31.39509,75.74824,330.5,1,1,2026-05-18,1000,Aqua,MODIS,68,6.1NRT,315.27,7.82,D
31.46152,75.74887,331.55,1,1,2026-05-18,1000,Aqua,MODIS,75,6.1NRT,316.04,10.72,D
